EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_2063,c_7,c_7,c_4,s,0.7248,0.821567317199707,model_2124
episode_2064,c_10,c_11,m_2,c_8,0.7435,0.7488689486503601,model_2125
episode_2065,c_9,m_3,c_8,c_3,0.7628,0.7161750328063965,model_2126
episode_2066,c_4,c_6,c_6,c_11,0.7041,0.857661677455902,model_2127
episode_2067,c_5,c_7,c_4,c_9,0.7576,0.7684128989219665,model_2128
episode_2068,m_3,c_1,m_2,m_1,0.5847,1.176540645980835,model_2129
episode_2069,m_1,c_6,c_9,c_1,0.6954,0.9960273028373718,model_2130
episode_2070,m_2,c_11,c_9,c_8,0.7364,0.8791311605453491,model_2131
episode_2071,c_6,c_7,c_12,c_5,0.7608,0.7443911507606507,model_2132
episode_2072,c_11,m_3,c_12,c_9,0.7624,0.7000755054473877,model_2133
episode_2073,c_3,c_12,c_10,c_10,0.7429,0.781974080657959,model_2134
episode_2074,c_3,c_6,c_3,c_2,0.7293,0.8133684445381164,model_2135
episode_2075,m_1,c_7,m_3,m_2,0.6089,1.1338928579330445,model_2136
episode_2076,c_11,m_1,c_7,c_2,0.7363,0.76586261510849,model_2137
episode_2077,c_2,m_3,c_5,c_12,0.7458,0.7744106626033783,model_2138
episode_2078,c_8,c_11,s,-,0.6823,0.9216693419,model_293
episode_2079,c_4,s,-,-,0.671,0.9666766644,model_377
episode_2079,c_4,s,-,-,0.6674,0.982574985,model_1288
episode_2079,c_4,s,-,-,0.6725,0.976548843,model_1641
episode_2080,c_3,m_2,c_12,c_10,0.7407,0.747616014099121,model_2139
episode_2081,c_10,c_4,c_9,m_1,0.7272,0.805614602470398,model_2140
episode_2082,c_2,c_2,c_3,m_1,0.6841,0.9125800667762757,model_2141
episode_2083,c_5,m_1,m_2,c_10,0.717,0.8843629993438721,model_2142
episode_2084,c_8,c_1,c_11,c_9,0.7327,0.8131432633399963,model_2143
episode_2085,c_4,c_4,c_12,c_9,0.7611,0.724728520488739,model_2144
episode_2086,c_2,c_10,c_1,c_9,0.7098,0.8586222328186035,model_2145
episode_2087,c_3,c_9,c_5,c_5,0.7426,0.7698906060218811,model_2146
episode_2088,c_11,c_2,c_2,c_7,0.7286,0.8324011301994324,model_2147
episode_2089,c_3,c_4,c_2,c_3,0.6986,0.889452558708191,model_2148
episode_2090,c_12,m_2,c_9,m_3,0.7197,0.809552488708496,model_2149
episode_2091,c_7,c_4,c_9,c_3,0.7579,0.744997225189209,model_2150
episode_2092,c_3,c_2,s,-,0.6847,0.9131773911,model_1057
episode_2093,c_10,c_8,c_11,c_2,0.711,0.8631669542312622,model_2151
episode_2094,c_10,m_2,c_6,c_3,0.758,0.7106947319030762,model_2152
episode_2095,c_4,c_4,m_2,m_2,0.7235,0.8153215980529785,model_2153
episode_2096,c_3,c_2,c_7,c_2,0.7187,0.8265193266,model_1942
episode_2097,c_3,c_2,c_12,c_10,0.7228,0.8168531167984009,model_2154
episode_2098,c_11,c_1,c_12,m_2,0.7455,0.7524369562149048,model_2155
episode_2099,c_2,c_2,c_9,s,0.6909,0.9407742614746094,model_2156
episode_2100,c_3,m_1,c_7,c_12,0.7226,0.8526895170211792,model_2157
episode_2101,c_4,c_6,c_12,c_5,0.7501,0.7547364231109619,model_2158
episode_2102,c_3,c_11,c_3,c_3,0.7342,0.7907396125793457,model_2159
episode_2103,c_9,c_8,c_6,c_3,0.7516,0.7497038628578186,model_2106
episode_2104,c_2,c_7,c_11,c_11,0.7214,0.8102311507225036,model_2160
episode_2105,s,-,-,-,0.6474,1.0799983957,model_431
episode_2106,s,-,-,-,0.6474,1.0799983957,model_431
episode_2107,c_8,c_7,c_11,c_11,0.7472,0.7721187644958496,model_2161
episode_2108,c_3,c_8,c_4,c_10,0.7047,1.0199214192390442,model_2162
episode_2109,c_6,m_2,c_11,c_9,0.7294,0.8105991231918335,model_2163
episode_2110,c_4,c_3,m_2,c_9,0.7589,0.7215474964141846,model_2164
episode_2111,c_8,c_2,c_12,c_10,0.7362,0.8169262095451355,model_2165
episode_2112,c_6,c_7,c_4,c_11,0.7199,0.9028081973075867,model_2166
episode_2113,c_3,m_3,c_10,c_4,0.7371,0.7976180466,model_1478
episode_2114,s,-,-,-,0.6474,1.0799983957,model_431
episode_2115,s,-,-,-,0.6474,1.0799983957,model_431
episode_2116,m_3,c_2,c_11,c_12,0.7234,0.9336634790420533,model_2167
episode_2117,c_1,c_3,m_3,m_2,0.7093,0.852772219657898,model_2168
episode_2118,c_12,c_8,c_9,c_11,0.744,0.7686065615653992,model_2169
episode_2119,c_12,m_3,c_11,s,0.776,0.6863665084,model_1304
episode_2120,c_11,c_4,s,-,0.6566,0.9896308227539062,model_2170
episode_2121,c_12,c_7,c_1,c_7,0.7561,0.7392154683113098,model_2171
episode_2122,c_5,c_10,m_3,s,0.7424,0.7627451146125793,model_2172
episode_2123,c_10,c_6,c_11,c_9,0.7593,0.7340412767887116,model_2173
episode_2124,c_5,s,-,-,0.6852,0.9218109356880188,model_2174
episode_2125,s,-,-,-,0.6474,1.0799983957,model_431
episode_2126,c_3,c_5,c_11,c_4,0.6966,0.9106876347541809,model_2175
episode_2127,c_11,c_10,c_9,c_11,0.7565,0.735436222743988,model_2176
episode_2128,c_9,c_7,c_4,m_3,0.7391,0.7763050992012024,model_2177
episode_2129,c_11,c_5,c_6,c_9,0.7275,0.8217575684547425,model_2178
episode_2130,c_2,c_10,c_1,c_9,0.7098,0.8586222328186035,model_2145
episode_2131,c_9,c_4,c_10,c_11,0.7461,0.7750265424728393,model_2179
episode_2132,c_10,c_7,c_11,c_7,0.7596,0.7260974479675293,model_2180
episode_2133,m_2,c_11,c_7,c_2,0.7305,0.8147521721839904,model_2181
episode_2134,c_7,c_7,c_9,c_2,0.7375,0.8000223986625672,model_2182
episode_2135,m_2,c_7,c_12,c_2,0.677,0.9920055822372437,model_2183
episode_2136,c_3,c_7,c_12,c_3,0.7491,0.7679043968200684,model_2184
episode_2137,m_1,c_10,c_5,c_7,0.6576,1.0282720685958862,model_2185
episode_2138,m_1,c_7,c_6,c_1,0.6879,1.028027987766266,model_2186
episode_2139,c_11,c_10,c_12,c_3,0.7783,0.7193621431350709,model_2187
episode_2140,c_11,s,-,-,0.6841,0.9466346931,model_354
episode_2140,c_11,s,-,-,0.7083,0.8567868416,model_1239
episode_2141,c_4,c_11,c_2,m_2,0.683,0.9396470748901368,model_2188
episode_2142,m_3,c_7,m_1,c_1,0.6354,1.029066615486145,model_2189
episode_2143,c_5,c_9,c_10,m_2,0.7192,0.8195362424850464,model_2190
episode_2144,c_9,m_2,m_1,c_9,0.7511,0.7483178440093994,model_2191
episode_2145,c_2,c_2,c_11,c_4,0.7119,0.896163802433014,model_2192
episode_2146,c_2,c_10,c_7,c_7,0.7212,0.8246747274398804,model_2193
episode_2147,c_11,c_7,m_2,s,0.697,0.8942124886512757,model_2194
episode_2148,c_3,c_6,c_11,m_1,0.7173,0.8277456562042236,model_2195
episode_2149,c_9,s,-,-,0.6974,0.8855017164,model_1680
episode_2150,s,-,-,-,0.6474,1.0799983957,model_431
episode_2151,c_9,c_2,m_1,c_7,0.7121,0.9032044909477234,model_2196
episode_2152,c_3,s,-,-,0.6339,1.0388853609,model_1395
episode_2152,c_3,s,-,-,0.6919,0.9615441473,model_1630
episode_2153,c_3,c_6,m_2,c_4,0.6967,0.8978234769821167,model_2197
episode_2154,m_2,c_6,c_6,c_7,0.7003,0.9684121782302857,model_2198
episode_2155,c_6,c_5,c_1,c_9,0.7257,0.8306564295768738,model_2199
episode_2156,c_2,c_2,c_4,c_8,0.7291,0.8257620309829712,model_2200
episode_2157,c_6,c_7,c_3,c_12,0.7264,0.7969626473426819,model_2201
episode_2158,c_9,c_5,m_3,c_4,0.7455,0.7410110093116761,model_2202
episode_2159,c_10,m_2,c_3,c_5,0.7636,0.724015424489975,model_2203
episode_2160,c_1,m_1,c_9,c_4,0.729,0.7856732724189758,model_2204
episode_2161,c_3,c_7,c_12,c_10,0.7348,0.8277692118644714,model_2205
episode_2162,c_7,c_3,m_1,c_9,0.7176,0.8091266014099121,model_2206
episode_2163,c_5,c_7,c_8,c_2,0.7319,0.7953530961990356,model_2207
episode_2164,m_1,c_7,c_3,c_3,0.6926,0.9774937905311585,model_2208
episode_2165,c_2,s,-,-,0.6772,0.9486585265,model_250
episode_2165,c_2,s,-,-,0.6899,0.9436688982,model_1043
episode_2166,c_7,s,-,-,0.6715,0.9897862665,model_167
episode_2167,m_1,c_3,s,-,0.66,0.9864684051513671,model_2209
episode_2168,c_3,c_2,s,-,0.6847,0.9131773911,model_1057
episode_2169,c_8,c_9,c_1,c_9,0.7069,0.8652172821,model_627
episode_2170,c_6,c_8,c_7,c_8,0.7264,0.8119875761032105,model_2210
episode_2171,c_3,c_2,m_3,c_11,0.7443,0.7513785515785217,model_2211
episode_2172,c_10,c_9,c_2,c_9,0.7361,0.7914056025505066,model_2212
episode_2173,m_2,c_5,c_3,c_8,0.7099,0.8841952596664429,model_2213
episode_2174,c_7,c_9,c_6,c_9,0.7251,0.8445257265090942,model_2214
episode_2175,c_7,c_12,m_3,c_9,0.7965,0.6061487862586975,model_2215
episode_2176,c_1,c_10,c_2,c_7,0.7183,0.912407448387146,model_2216
episode_2177,c_10,c_9,s,-,0.6977,0.8804154019,model_390
episode_2178,c_3,c_7,c_2,m_2,0.6885,0.9113590155601502,model_2217
episode_2179,m_1,c_4,c_10,c_7,0.6852,0.9116000027656556,model_2218
episode_2180,c_10,m_2,m_3,c_5,0.7354,0.7751091463088989,model_2219
episode_2181,c_4,c_4,s,-,0.6951,0.8795756104,model_1739
episode_2182,c_6,c_8,c_4,c_4,0.6933,0.9106436663627625,model_2220
episode_2183,c_2,c_7,c_11,c_10,0.7139,0.8670919569015503,model_2221
episode_2184,c_2,c_1,c_4,m_2,0.7214,0.8336457617759705,model_2222
episode_2185,m_2,c_12,c_11,c_12,0.7196,1.0001331589698792,model_2223
episode_2186,m_2,c_11,c_8,c_9,0.7293,0.8680694143295288,model_2224
episode_2187,c_2,c_9,c_9,c_12,0.7426,0.7800297256469727,model_2225
episode_2188,c_10,c_7,s,-,0.7117,0.8413266377,model_1432
episode_2189,c_1,c_9,c_3,c_2,0.7283,0.8203363072395324,model_2226
episode_2190,c_1,c_7,c_11,c_8,0.7311,0.8685971021652221,model_2227
episode_2191,c_10,c_2,c_9,c_7,0.7218,0.8949977158546448,model_2228
episode_2192,c_9,c_7,c_6,c_3,0.7449,0.7754815051078796,model_2229
episode_2193,c_6,m_1,c_7,m_1,0.7055,0.8550149469375611,model_2230
episode_2194,c_10,c_1,c_1,c_6,0.6824,0.9816719305992126,model_2231
episode_2195,c_5,s,-,-,0.6852,0.9218109356880188,model_2174
episode_2196,m_2,c_7,c_8,c_3,0.7258,0.9060259116172791,model_2232
episode_2197,m_3,s,-,-,0.6918,0.8995718562,model_691
episode_2197,m_3,s,-,-,0.6285,1.0551832995,model_1079
episode_2198,c_11,c_1,c_1,c_4,0.7148,0.8768281580924988,model_2233
episode_2199,c_10,s,-,-,0.6754,0.9523593212,model_770
episode_2199,c_10,s,-,-,0.6805,0.9376375954,model_1547
episode_2200,c_4,c_5,c_3,c_2,0.738,0.8185874764442443,model_2234
episode_2201,c_5,c_9,m_1,s,0.7235,0.8148346425056457,model_2235
episode_2202,c_12,c_7,c_11,m_1,0.7387,0.7892295745849609,model_2236
episode_2203,c_7,c_4,c_11,c_8,0.7367,0.7862835299491883,model_2237
episode_2204,c_1,c_2,c_4,m_1,0.7111,0.8341042949676514,model_2238
episode_2205,c_8,c_7,m_3,c_8,0.7473,0.749435227394104,model_2239
episode_2206,c_4,m_3,c_2,c_6,0.7201,0.8417517013549805,model_2240
episode_2207,c_11,c_1,c_11,c_4,0.7372,0.7804197650909424,model_2241
episode_2208,c_12,c_6,c_4,m_1,0.7197,0.8295252298355102,model_2242
episode_2209,c_11,c_12,s,-,0.706,0.8949709621,model_384
